Employee_ID,Age,Gender,OverTime,MonthlyIncome,TotalWorkingYears,YearsAtCompany,JobSatisfaction,WorkLifeBalance,Department,Attrition
EMP_0000,50,Female,No,99999,35,5,3,1,HR,No
EMP_0001,36,Male,No,99999,19,17,3,1,HR,No
EMP_0002,29,Male,No,99999,12,17,2,1,Sales,Yes
EMP_0003,42,Male,No,99999,16,3,1,2,Sales,No
EMP_0004,40,Male,No,99999,10,16,4,2,R&D,No
EMP_0005,44,Female,Yes,99999,25,13,3,3,HR,No
EMP_0006,32,Female,No,14113,20,13,3,2,R&D,No
EMP_0007,32,Female,No,8939,31,12,1,4,Sales,No
EMP_0008,45,Male,No,8901,4,6,3,3,HR,No
EMP_0009,57,Female,No,6508,23,11,4,3,R&D,No
EMP_0010,45,Male,Yes,14785,2,14,2,4,R&D,No
EMP_0011,24,Female,No,4966,,18,3,4,R&D,No
EMP_0012,43,Male,No,4782,37,10,4,4,Sales,No
EMP_0013,23,Male,No,4356,8,14,3,3,Sales,No
EMP_0014,45,Female,No,10480,7,11,1,3,Sales,Yes
EMP_0015,51,Female,No,4498,14,2,3,3,HR,No
EMP_0016,59,Female,No,7976,3,16,3,4,Sales,No
EMP_0017,23,Female,No,11928,16,2,2,4,HR,No
EMP_0018,42,Male,Yes,7169,19,18,1,1,R&D,Yes
EMP_0019,54,Female,No,14836,18,19,1,2,R&D,No
EMP_0020,33,Female,Yes,11842,16,3,2,1,Sales,No
EMP_0021,43,Female,No,6818,8,2,3,4,R&D,No
EMP_0022,46,Male,No,9564,33,15,4,3,Sales,No
EMP_0023,48,Male,No,9946,12,11,1,4,HR,No
EMP_0024,49,Female,No,3931,11,7,1,2,R&D,No
EMP_0025,37,Male,Yes,8124,5,16,3,1,Sales,No
EMP_0026,36,Female,No,9961,27,6,3,1,R&D,No
EMP_0027,24,Male,No,4319,12,10,1,3,R&D,No
EMP_0028,58,Male,No,13016,17,17,3,1,Sales,No
EMP_0029,28,Male,No,3630,6,0,4,1,R&D,No
EMP_0030,42,Male,Yes,9063,33,2,1,4,R&D,Yes
EMP_0031,30,Female,No,5158,5,3,4,1,R&D,Yes
EMP_0032,39,Female,No,6000,28,12,4,1,R&D,No
EMP_0033,25,Female,No,11066,14,5,3,1,HR,No
EMP_0034,46,Male,Yes,4620,5,13,4,3,R&D,No
EMP_0035,35,Female,Yes,6520,33,4,3,3,R&D,No
EMP_0036,30,Female,No,12713,19,15,2,4,Sales,Yes
EMP_0037,47,Female,No,14397,22,14,3,1,HR,No
EMP_0038,23,Male,No,5759,5,14,4,3,Sales,No
EMP_0039,41,Male,No,14127,2,3,2,3,Sales,No
EMP_0040,49,Male,No,12581,30,7,3,4,Sales,No
EMP_0041,28,Female,Yes,4323,39,15,4,2,HR,No
EMP_0042,29,Female,No,3974,4,15,1,1,Sales,No
EMP_0043,56,Female,No,4742,33,3,1,3,Sales,No
EMP_0044,35,Male,No,5743,13,12,3,4,Sales,No
EMP_0045,38,Male,Yes,,20,12,3,4,R&D,No
EMP_0046,57,Female,No,7660,7,1,1,4,Sales,No
EMP_0047,25,Male,No,5634,15,2,4,3,HR,Yes
EMP_0048,23,Male,No,4570,23,7,4,1,HR,Yes
EMP_0049,27,Male,No,2859,14,14,4,2,R&D,No
EMP_0050,25,Male,No,12733,23,10,3,1,HR,No
EMP_0051,50,Female,No,3641,19,8,2,4,HR,No
EMP_0052,39,Male,No,4135,29,6,2,4,R&D,No
EMP_0053,47,Male,No,6500,20,12,2,2,Sales,No
EMP_0054,55,Male,No,12635,29,1,2,1,R&D,No
EMP_0055,31,Male,No,5861,24,7,2,4,Sales,No
EMP_0056,57,Female,No,,18,6,3,4,Sales,No
EMP_0057,35,Female,Yes,10335,10,11,3,1,HR,No
EMP_0058,52,Male,No,13672,8,18,2,4,R&D,No
EMP_0059,36,Male,Yes,2506,26,6,3,1,HR,No
EMP_0060,29,Male,Yes,5767,,9,3,4,HR,No
EMP_0061,35,Male,Yes,9064,10,15,2,1,Sales,No
EMP_0062,44,Male,No,12283,17,2,4,2,HR,No
EMP_0063,42,Male,Yes,7428,2,9,3,4,R&D,No
EMP_0064,37,Female,Yes,,6,5,4,2,HR,Yes
EMP_0065,39,Male,Yes,5106,5,17,3,4,HR,No
EMP_0066,45,Female,Yes,13911,28,17,3,4,Sales,No
EMP_0067,47,Female,No,8406,5,4,2,3,R&D,No
EMP_0068,46,Male,No,5773,18,6,3,1,HR,No
EMP_0069,50,Female,No,10111,26,1,1,2,Sales,No
EMP_0070,36,Female,No,3413,20,10,1,2,HR,No
EMP_0071,22,Female,No,4511,27,12,2,2,R&D,No
EMP_0072,46,Female,Yes,3942,12,4,4,1,HR,No
EMP_0073,28,Female,No,8046,,5,4,3,HR,No
EMP_0074,30,Female,No,13746,3,13,4,2,Sales,Yes
EMP_0075,45,Male,No,14238,10,11,1,1,HR,Yes
EMP_0076,22,Female,Yes,14913,34,3,4,4,Sales,No
EMP_0077,29,Female,No,13620,25,5,4,2,R&D,No
EMP_0078,45,Female,No,4329,35,9,2,2,HR,No
EMP_0079,32,Male,No,,16,17,4,3,R&D,No
EMP_0080,38,Female,Yes,8968,2,14,1,2,R&D,No
EMP_0081,29,Male,Yes,3429,24,7,1,2,HR,No
EMP_0082,56,Female,Yes,14451,10,8,1,4,Sales,No
EMP_0083,56,Male,No,6199,38,4,2,1,R&D,No
EMP_0084,54,Male,No,12155,22,9,2,1,R&D,No
EMP_0085,26,Female,Yes,13967,26,19,3,3,HR,No
EMP_0086,49,Female,Yes,3554,39,5,4,4,HR,No
EMP_0087,28,Male,No,,27,15,2,1,HR,No
EMP_0088,30,Female,Yes,4400,29,2,1,4,HR,No
EMP_0089,29,Male,Yes,12149,38,9,1,1,HR,Yes
EMP_0090,33,Male,No,9480,20,10,2,4,HR,No
EMP_0091,55,Male,Yes,9569,27,10,2,3,Sales,No
EMP_0092,54,Male,No,12091,20,16,2,2,R&D,No
EMP_0093,44,Male,No,5915,19,3,3,3,Sales,No
EMP_0094,45,Female,No,2942,20,3,1,1,Sales,No
EMP_0095,58,Male,Yes,14342,35,16,3,3,HR,No
EMP_0096,56,Male,Yes,8718,2,8,3,2,R&D,No
EMP_0097,43,Female,No,7152,30,18,4,3,Sales,No
EMP_0098,48,Male,No,10439,34,4,1,1,HR,No
EMP_0099,56,Female,No,10333,22,5,1,1,HR,No
EMP_0100,22,Female,Yes,11870,3,2,2,3,R&D,No
EMP_0101,56,Female,No,10097,6,0,2,2,Sales,No
EMP_0102,58,Male,No,6958,15,19,4,3,Sales,Yes
EMP_0103,35,Male,No,9091,27,15,3,2,Sales,No
EMP_0104,24,Male,No,11949,10,10,2,4,HR,No
EMP_0105,22,Female,No,14326,9,12,2,2,R&D,No
EMP_0106,26,Male,No,12533,33,9,1,4,R&D,No
EMP_0107,47,Female,No,4809,32,2,1,3,Sales,No
EMP_0108,35,Male,No,8768,6,8,2,2,HR,No
EMP_0109,48,Female,Yes,3410,36,11,1,4,Sales,Yes
EMP_0110,30,Male,No,6840,2,13,4,4,R&D,No
EMP_0111,36,Male,No,6509,29,0,2,4,HR,No
EMP_0112,36,Male,No,9128,4,17,1,1,Sales,No
EMP_0113,47,Female,No,4669,1,16,4,3,Sales,No
EMP_0114,34,Female,No,4672,19,8,1,4,HR,No
EMP_0115,53,Male,Yes,8168,26,8,1,2,R&D,No
EMP_0116,53,Male,Yes,8813,25,9,1,4,HR,No
EMP_0117,25,Female,Yes,10815,10,18,2,1,Sales,Yes
EMP_0118,51,Female,No,10536,15,14,3,3,Sales,No
EMP_0119,58,Female,No,13850,22,4,1,1,Sales,No
EMP_0120,44,Male,No,9289,21,14,4,1,Sales,Yes
EMP_0121,36,Female,No,3285,22,19,2,1,R&D,No
EMP_0122,50,Male,No,8639,36,1,2,2,R&D,No
EMP_0123,57,Female,No,8844,34,12,4,3,Sales,No
EMP_0124,34,Male,No,4916,30,15,1,3,R&D,No
EMP_0125,53,Female,No,11488,25,14,3,2,R&D,No
EMP_0126,28,Female,No,14864,28,9,1,3,R&D,No
EMP_0127,43,Female,Yes,6654,1,13,4,1,Sales,No
EMP_0128,49,Female,No,8119,4,9,2,3,HR,No
EMP_0129,23,Female,No,4436,7,13,3,2,HR,Yes
EMP_0130,27,Male,No,12848,9,8,2,1,HR,No
EMP_0131,49,Female,No,6307,36,13,4,2,Sales,No
EMP_0132,49,Female,No,9651,19,2,1,4,R&D,No
EMP_0133,41,Female,No,11993,1,19,3,1,R&D,No
EMP_0134,51,Male,No,14855,10,15,2,1,Sales,No
EMP_0135,32,Female,No,13832,36,1,2,3,Sales,No
EMP_0136,49,Male,No,5736,9,9,2,1,HR,No
EMP_0137,46,Female,No,4852,32,2,1,2,HR,No
EMP_0138,54,Female,Yes,,32,10,3,3,Sales,No
EMP_0139,22,Male,No,13413,6,10,1,4,HR,No
EMP_0140,48,Female,Yes,11056,38,12,1,2,R&D,Yes
EMP_0141,34,Male,No,7416,17,6,1,4,Sales,No
EMP_0142,24,Male,No,7998,10,16,4,4,Sales,No
EMP_0143,27,Female,No,13082,27,1,4,4,R&D,No
EMP_0144,29,Male,No,3446,35,11,4,1,R&D,No
EMP_0145,48,Female,No,12069,21,9,3,2,R&D,No
EMP_0146,30,Female,No,3939,25,17,1,2,HR,Yes
EMP_0147,58,Male,No,,28,10,1,1,Sales,Yes
EMP_0148,54,Male,No,10230,15,15,4,3,HR,Yes
EMP_0149,45,Male,Yes,7357,4,16,1,4,R&D,No
EMP_0150,36,Male,Yes,2840,29,18,1,2,HR,No
EMP_0151,53,Female,No,13681,9,17,2,1,R&D,Yes
EMP_0152,53,Female,Yes,2882,27,2,1,4,HR,No
EMP_0153,45,Male,No,12248,26,15,2,3,HR,No
EMP_0154,33,Female,No,10991,19,5,1,3,R&D,No
EMP_0155,23,Female,No,2638,28,11,3,4,HR,No
EMP_0156,24,Female,No,2858,17,10,4,3,Sales,No
EMP_0157,58,Female,No,7431,20,14,2,2,HR,No
EMP_0158,38,Male,No,12214,39,14,4,2,HR,No
EMP_0159,23,Male,No,5956,23,15,2,2,Sales,No
EMP_0160,23,Female,No,4127,32,9,2,3,R&D,No
EMP_0161,49,Male,No,11995,33,11,2,2,Sales,No
EMP_0162,44,Male,Yes,9126,5,12,3,1,HR,No
EMP_0163,58,Male,No,7504,34,3,1,2,R&D,No
EMP_0164,53,Female,No,11826,11,6,2,2,HR,No
EMP_0165,54,Female,No,12878,3,1,3,3,HR,No
EMP_0166,22,Female,Yes,9152,33,14,2,2,Sales,No
EMP_0167,40,Male,No,8916,11,7,1,4,Sales,No
EMP_0168,23,Female,Yes,5670,16,6,2,1,R&D,No
EMP_0169,47,Female,Yes,,18,14,3,3,R&D,No
EMP_0170,53,Male,No,10517,30,13,1,1,R&D,No
EMP_0171,27,Female,No,4651,10,7,3,4,HR,No
EMP_0172,53,Female,No,11929,18,11,1,3,Sales,No
EMP_0173,25,Male,No,14427,38,12,1,3,Sales,No
EMP_0174,32,Male,No,9405,19,10,4,2,Sales,No
EMP_0175,38,Male,No,5334,36,16,4,1,R&D,No
EMP_0176,59,Female,Yes,14952,13,16,4,4,Sales,No
EMP_0177,45,Female,No,,3,3,1,4,Sales,No
EMP_0178,26,Female,No,5067,10,7,2,3,Sales,No
EMP_0179,55,Male,No,3807,38,4,3,2,R&D,No
EMP_0180,27,Male,No,11348,1,15,3,3,Sales,Yes
EMP_0181,43,Female,No,5160,27,3,3,3,R&D,No
EMP_0182,32,Female,Yes,12903,8,14,4,3,Sales,No
EMP_0183,37,Male,No,12601,17,11,1,3,Sales,No
EMP_0184,54,Male,No,6230,9,4,4,4,Sales,No
EMP_0185,30,Male,Yes,12738,6,15,2,4,R&D,No
EMP_0186,27,Male,Yes,8707,25,13,1,3,R&D,Yes
EMP_0187,37,Female,No,5662,39,9,3,3,Sales,No
EMP_0188,50,Male,Yes,3640,28,6,4,2,HR,No
EMP_0189,24,Female,No,10958,33,12,4,3,R&D,No
EMP_0190,41,Female,No,12537,37,19,2,4,R&D,No
EMP_0191,57,Female,Yes,4208,9,4,2,1,Sales,No
EMP_0192,40,Male,No,6130,18,2,4,4,HR,No
EMP_0193,47,Male,No,5711,21,14,2,2,Sales,Yes
EMP_0194,24,Male,No,12985,2,3,3,4,R&D,No
EMP_0195,40,Male,Yes,14424,38,14,2,1,R&D,No
EMP_0196,41,Female,Yes,14521,36,13,2,3,Sales,No
EMP_0197,53,Male,No,9038,37,19,4,1,Sales,No
EMP_0198,28,Male,No,12202,15,18,4,3,HR,No
EMP_0199,54,Female,No,2975,28,12,1,3,HR,Yes
EMP_0200,39,Male,No,10184,18,9,1,4,R&D,No
EMP_0201,22,Female,No,11668,34,4,4,4,HR,No
EMP_0202,32,Female,Yes,3707,22,19,2,4,HR,No
EMP_0203,49,Female,No,4460,,19,2,2,R&D,No
EMP_0204,46,Female,No,3057,13,5,1,4,R&D,No
EMP_0205,44,Female,No,3382,4,3,1,2,R&D,No
EMP_0206,52,Female,No,12886,22,1,1,4,R&D,No
EMP_0207,51,Female,Yes,7261,7,15,3,3,Sales,No
EMP_0208,56,Female,No,13359,24,17,3,2,R&D,Yes
EMP_0209,28,Male,No,8367,4,4,1,1,R&D,Yes
EMP_0210,37,Male,No,9463,28,3,2,2,R&D,No
EMP_0211,47,Male,No,9666,15,12,1,2,HR,No
EMP_0212,23,Male,No,10429,1,18,3,1,R&D,No
EMP_0213,22,Female,No,7847,,1,2,2,Sales,No
EMP_0214,33,Male,Yes,9769,14,12,3,3,Sales,No
EMP_0215,26,Female,No,12302,38,10,2,4,R&D,No
EMP_0216,58,Male,Yes,14180,1,3,3,1,Sales,No
EMP_0217,53,Male,Yes,10625,38,19,2,4,HR,No
EMP_0218,30,Male,No,4954,,19,2,3,R&D,No
EMP_0219,56,Female,No,6994,21,14,2,1,Sales,No
EMP_0220,40,Male,No,4446,29,3,2,4,Sales,No
EMP_0221,37,Female,Yes,5308,5,8,4,4,R&D,No
EMP_0222,24,Female,No,9142,10,6,3,3,Sales,No
EMP_0223,41,Male,Yes,6325,28,18,3,4,R&D,Yes
EMP_0224,45,Male,Yes,6036,21,18,4,3,Sales,No
EMP_0225,54,Male,No,8568,7,5,2,2,HR,No
EMP_0226,45,Female,Yes,6302,3,5,2,3,Sales,No
EMP_0227,32,Male,No,14869,20,19,3,2,Sales,Yes
EMP_0228,29,Female,Yes,7199,19,14,4,1,R&D,No
EMP_0229,57,Female,Yes,,35,14,2,4,Sales,No
EMP_0230,59,Male,Yes,8306,4,19,2,3,R&D,No
EMP_0231,41,Male,No,8642,5,8,2,3,HR,No
EMP_0232,56,Female,No,14514,1,3,1,4,R&D,No
EMP_0233,46,Female,No,5319,4,17,4,4,R&D,Yes
EMP_0234,56,Female,No,11594,12,17,2,1,Sales,No
EMP_0235,46,Male,No,2864,27,4,1,1,HR,No
EMP_0236,50,Female,Yes,6758,23,19,4,3,R&D,No
EMP_0237,39,Male,No,5619,25,10,2,1,Sales,No
EMP_0238,39,Female,No,13250,21,4,3,2,Sales,No
EMP_0239,23,Female,No,4363,24,3,1,1,R&D,No
EMP_0240,56,Male,No,2615,25,11,1,1,Sales,No
EMP_0241,37,Female,No,9584,32,1,2,3,R&D,No
EMP_0242,57,Male,No,10516,32,12,2,2,R&D,No
EMP_0243,54,Male,Yes,4884,5,9,1,1,R&D,No
EMP_0244,25,Female,No,6435,36,8,3,2,HR,No
EMP_0245,54,Male,No,10242,39,9,3,2,R&D,No
EMP_0246,35,Male,No,,16,6,4,2,Sales,No
EMP_0247,42,Female,No,4990,33,3,2,4,HR,No
EMP_0248,41,Male,No,9480,21,18,3,4,Sales,No
EMP_0249,29,Male,No,11634,9,9,4,4,HR,No
EMP_0250,28,Male,No,10161,6,2,3,4,HR,Yes
EMP_0251,24,Female,No,4224,35,18,2,3,HR,No
EMP_0252,38,Male,No,13026,39,1,4,1,HR,No
EMP_0253,54,Female,Yes,10682,22,19,4,4,Sales,Yes
EMP_0254,33,Female,No,5267,5,9,4,3,R&D,No
EMP_0255,43,Male,Yes,3637,23,1,3,1,Sales,No
EMP_0256,43,Male,No,13219,17,1,2,4,R&D,No
EMP_0257,51,Male,No,6617,12,16,4,1,Sales,No
EMP_0258,59,Female,Yes,5920,23,15,1,4,HR,No
EMP_0259,59,Male,No,8345,16,15,2,3,HR,No
EMP_0260,29,Male,Yes,7278,3,13,1,2,R&D,No
EMP_0261,48,Male,Yes,6406,30,6,1,2,R&D,No
EMP_0262,48,Male,No,6137,22,10,4,1,Sales,Yes
EMP_0263,55,Male,No,5453,9,0,4,3,R&D,No
EMP_0264,42,Female,No,8429,29,10,3,2,Sales,No
EMP_0265,51,Female,No,13059,37,3,3,4,R&D,No
EMP_0266,54,Male,No,14913,23,6,3,2,R&D,No
EMP_0267,49,Male,No,2776,13,14,2,1,R&D,No
EMP_0268,54,Male,Yes,4499,32,17,3,1,HR,No
EMP_0269,26,Male,No,3727,23,11,1,3,HR,No
EMP_0270,40,Female,No,,17,16,3,1,Sales,No
EMP_0271,25,Male,No,14444,21,0,4,2,R&D,No
EMP_0272,56,Female,Yes,6235,2,10,3,2,Sales,Yes
EMP_0273,38,Female,No,3195,37,0,2,2,R&D,No
EMP_0274,49,Male,No,12001,6,14,2,2,HR,No
EMP_0275,51,Female,No,6652,18,9,1,3,HR,No
EMP_0276,50,Female,Yes,10401,30,6,2,4,R&D,No
EMP_0277,27,Female,No,9970,22,1,3,4,R&D,No
EMP_0278,56,Female,No,13926,33,9,4,3,HR,No
EMP_0279,58,Male,No,14806,30,3,2,1,HR,No
EMP_0280,45,Male,No,10037,17,11,1,4,Sales,No
EMP_0281,50,Female,Yes,13003,32,18,3,1,HR,No
EMP_0282,52,Male,No,5341,14,10,1,4,R&D,No
EMP_0283,56,Male,Yes,6708,10,7,2,1,Sales,No
EMP_0284,54,Male,No,14251,36,17,2,3,R&D,No
EMP_0285,42,Male,No,14090,34,10,1,2,Sales,No
EMP_0286,53,Male,Yes,11233,9,10,3,1,R&D,No
EMP_0287,44,Female,No,13386,28,12,2,2,HR,No
EMP_0288,54,Male,Yes,3588,11,2,4,1,R&D,No
EMP_0289,24,Male,Yes,5863,14,11,2,1,Sales,No
EMP_0290,39,Male,No,2524,39,2,3,1,R&D,No
EMP_0291,46,Male,No,12264,19,9,2,1,Sales,No
EMP_0292,52,Female,No,,15,16,1,1,R&D,Yes
EMP_0293,24,Female,No,13650,28,1,2,2,HR,No
EMP_0294,45,Female,Yes,8168,24,16,2,1,HR,No
EMP_0295,53,Female,Yes,6736,8,15,3,2,R&D,No
EMP_0296,43,Male,Yes,12459,9,1,1,3,R&D,No
EMP_0297,44,Female,Yes,10568,33,19,3,4,R&D,No
EMP_0298,23,Male,No,4735,33,5,2,1,Sales,No
EMP_0299,48,Male,No,9795,19,9,4,4,R&D,No
EMP_0300,23,Male,No,10892,3,9,2,2,R&D,No
EMP_0301,47,Male,Yes,13890,10,7,3,3,Sales,No
EMP_0302,38,Male,No,10948,1,0,4,3,HR,No
EMP_0303,54,Female,No,6247,29,12,3,3,R&D,No
EMP_0304,30,Female,Yes,12933,34,8,3,4,R&D,No
EMP_0305,50,Female,No,5675,13,9,1,2,HR,No
EMP_0306,47,Female,No,14298,1,14,4,1,HR,Yes
EMP_0307,56,Male,Yes,14028,34,4,2,1,Sales,No
EMP_0308,46,Female,No,7397,29,15,3,2,R&D,Yes
EMP_0309,45,Male,No,7537,13,12,2,4,R&D,No
EMP_0310,34,Female,No,9927,29,19,1,1,Sales,No
EMP_0311,28,Male,No,11105,39,17,1,2,HR,No
EMP_0312,57,Male,No,4514,24,10,4,1,Sales,No
EMP_0313,41,Female,No,3881,26,8,1,3,HR,No
EMP_0314,22,Male,No,3598,17,15,1,1,Sales,No
EMP_0315,29,Male,No,5926,7,1,2,4,HR,No
EMP_0316,37,Female,No,6155,13,1,1,2,Sales,No
EMP_0317,35,Male,No,10438,5,11,1,4,HR,No
EMP_0318,33,Female,No,11601,26,7,3,2,HR,No
EMP_0319,44,Female,Yes,2687,3,8,1,3,HR,No
EMP_0320,36,Female,Yes,14736,7,11,3,2,HR,No
EMP_0321,49,Male,No,14448,39,8,1,1,HR,No
EMP_0322,55,Male,No,12707,1,9,1,1,R&D,Yes
EMP_0323,23,Male,Yes,7909,17,1,4,3,HR,No
EMP_0324,53,Female,Yes,4592,25,15,4,2,R&D,No
EMP_0325,44,Male,Yes,14336,3,19,3,3,HR,No
EMP_0326,43,Female,No,4630,15,6,1,1,R&D,No
EMP_0327,46,Female,No,7742,29,1,2,4,R&D,No
EMP_0328,43,Male,No,11049,32,0,4,3,Sales,No
EMP_0329,43,Female,No,8147,26,18,2,4,HR,No
EMP_0330,27,Male,No,7685,16,3,4,4,Sales,Yes
EMP_0331,36,Male,No,8276,25,1,4,2,Sales,No
