Employee_ID,Age,Gender,OverTime,MonthlyIncome,TotalWorkingYears,YearsAtCompany,JobSatisfaction,WorkLifeBalance,Department,Attrition
EMP_0332,58,Male,No,13114,28,13,1,3,HR,No
EMP_0333,54,Male,Yes,14949,9,1,4,4,Sales,No
EMP_0334,29,Male,No,10413,1,14,2,4,HR,No
EMP_0335,26,Female,No,10047,29,11,4,2,Sales,No
EMP_0336,25,Female,No,10323,22,4,3,2,HR,No
EMP_0337,27,Female,No,9855,16,19,1,1,HR,No
EMP_0338,53,Male,No,8965,7,6,1,4,HR,No
EMP_0339,51,Male,No,3997,14,9,3,1,R&D,Yes
EMP_0340,56,Male,Yes,12850,29,13,3,4,Sales,No
EMP_0341,37,Female,No,5055,19,13,3,1,R&D,No
EMP_0342,34,Male,No,7909,19,4,4,2,Sales,No
EMP_0343,51,Female,Yes,13034,2,17,1,3,Sales,No
EMP_0344,40,Female,Yes,5451,15,13,3,2,Sales,No
EMP_0345,38,Male,No,3738,3,1,4,1,R&D,No
EMP_0346,40,Male,Yes,11665,11,11,3,1,Sales,No
EMP_0347,49,Female,No,7227,30,5,2,3,R&D,No
EMP_0348,47,Male,No,6465,18,3,2,4,HR,No
EMP_0349,58,Female,No,8186,2,12,1,1,Sales,No
EMP_0350,47,Male,Yes,11742,32,3,4,1,Sales,No
EMP_0351,44,Male,No,6201,8,13,2,1,HR,No
EMP_0352,30,Female,Yes,5280,22,15,2,3,HR,Yes
EMP_0353,33,Male,Yes,9898,6,3,4,2,Sales,Yes
EMP_0354,22,Female,No,4088,12,0,3,1,HR,No
EMP_0355,22,Male,No,14570,36,12,4,3,R&D,No
EMP_0356,55,Female,No,4868,15,3,3,1,R&D,No
EMP_0357,53,Female,No,8289,28,19,2,4,Sales,No
EMP_0358,46,Male,Yes,2936,18,17,2,3,R&D,No
EMP_0359,22,Female,Yes,5328,2,5,2,1,R&D,No
EMP_0360,37,Male,No,4056,13,2,1,3,Sales,No
EMP_0361,26,Male,No,10070,15,12,1,1,HR,Yes
EMP_0362,43,Male,No,14550,20,15,1,2,Sales,No
EMP_0363,50,Female,Yes,9980,29,4,4,1,R&D,No
EMP_0364,24,Female,No,11996,29,3,2,3,Sales,No
EMP_0365,33,Male,Yes,13076,3,7,2,4,Sales,No
EMP_0366,47,Male,Yes,2682,19,18,4,4,R&D,No
EMP_0367,37,Female,No,9690,3,13,1,4,R&D,No
EMP_0368,58,Male,Yes,9187,14,6,4,1,Sales,Yes
EMP_0369,43,Male,Yes,8065,4,13,1,2,R&D,No
EMP_0370,50,Female,No,9741,11,5,2,1,R&D,No
EMP_0371,35,Male,No,10151,31,11,3,4,R&D,No
EMP_0372,49,Female,No,8075,32,15,1,3,R&D,No
EMP_0373,26,Male,Yes,,27,16,2,4,R&D,No
EMP_0374,51,Female,Yes,12279,30,12,2,3,R&D,Yes
EMP_0375,26,Male,Yes,11351,2,13,3,2,HR,No
EMP_0376,33,Male,Yes,2659,9,6,2,3,Sales,No
EMP_0377,37,Female,No,14645,28,13,2,1,R&D,No
EMP_0378,47,Male,No,9055,31,14,1,1,Sales,Yes
EMP_0379,47,Female,No,11703,34,11,1,1,HR,No
EMP_0380,42,Male,No,10744,15,16,3,3,R&D,No
EMP_0381,57,Female,No,9346,,8,3,1,Sales,No
EMP_0382,54,Female,No,4807,36,14,2,1,R&D,No
EMP_0383,51,Female,No,3728,8,11,1,1,R&D,No
EMP_0384,58,Female,No,9726,9,1,3,2,R&D,No
EMP_0385,44,Male,No,8090,37,4,3,3,R&D,No
EMP_0386,31,Male,Yes,9419,39,12,4,3,R&D,No
EMP_0387,26,Female,No,8085,32,19,3,4,R&D,No
EMP_0388,57,Female,No,11727,17,7,2,3,R&D,No
EMP_0389,55,Female,Yes,14394,35,13,1,2,HR,No
EMP_0390,52,Male,Yes,8546,37,14,3,3,HR,No
EMP_0391,31,Male,No,14737,19,10,4,2,R&D,No
EMP_0392,40,Male,No,7445,29,0,1,2,R&D,No
EMP_0393,53,Male,No,10427,7,2,3,3,HR,No
EMP_0394,22,Female,No,9516,28,16,4,4,HR,No
EMP_0395,26,Female,Yes,10258,9,18,3,1,HR,No
EMP_0396,25,Female,No,7586,28,13,1,1,R&D,Yes
EMP_0397,37,Male,No,11956,6,7,1,3,Sales,Yes
EMP_0398,45,Male,No,9661,29,12,1,3,Sales,No
EMP_0399,37,Male,No,4384,17,19,2,2,Sales,No
EMP_0400,23,Female,Yes,4309,16,2,3,3,Sales,No
EMP_0401,49,Female,Yes,5667,23,4,2,2,R&D,No
EMP_0402,53,Male,Yes,14489,31,8,1,4,Sales,No
EMP_0403,48,Female,No,13033,3,5,4,3,HR,No
EMP_0404,41,Male,Yes,8852,21,1,3,1,HR,No
EMP_0405,45,Male,No,14106,26,12,2,1,Sales,No
EMP_0406,33,Female,No,11509,36,4,3,3,HR,No
EMP_0407,56,Male,Yes,8556,37,7,4,2,R&D,No
EMP_0408,54,Female,Yes,4937,22,0,2,1,Sales,No
EMP_0409,54,Male,Yes,8968,12,19,1,2,Sales,Yes
EMP_0410,58,Female,No,11580,13,11,2,3,R&D,Yes
EMP_0411,33,Female,Yes,8451,11,10,3,3,HR,Yes
EMP_0412,24,Female,No,7776,16,6,3,1,R&D,No
EMP_0413,22,Male,No,11359,8,14,3,3,R&D,No
EMP_0414,54,Male,No,10318,2,10,3,4,HR,No
EMP_0415,31,Female,No,7228,30,15,1,4,R&D,No
EMP_0416,50,Female,No,,30,2,2,1,HR,No
EMP_0417,34,Male,No,8238,12,19,1,4,HR,No
EMP_0418,33,Male,Yes,6732,10,13,1,2,R&D,No
EMP_0419,52,Male,Yes,8293,11,2,1,1,HR,Yes
EMP_0420,23,Female,No,7023,15,0,3,1,R&D,No
EMP_0421,56,Male,No,8071,16,14,3,2,HR,No
EMP_0422,44,Male,No,11510,17,0,3,4,Sales,Yes
EMP_0423,38,Female,Yes,12880,26,16,2,4,HR,No
EMP_0424,47,Male,Yes,11798,2,1,4,4,HR,No
EMP_0425,29,Male,No,4724,12,19,3,1,R&D,No
EMP_0426,50,Male,Yes,10889,26,5,2,1,HR,Yes
EMP_0427,47,Female,No,13363,23,7,3,4,Sales,Yes
EMP_0428,31,Female,No,8591,18,15,3,3,Sales,No
EMP_0429,47,Female,No,14184,32,18,1,4,HR,Yes
EMP_0430,55,Female,No,13140,38,0,1,2,HR,No
EMP_0431,28,Female,No,11162,3,2,1,1,Sales,No
EMP_0432,25,Female,Yes,8861,38,2,2,2,R&D,No
EMP_0433,32,Female,No,,3,4,4,2,Sales,No
EMP_0434,50,Male,No,14591,30,11,4,1,Sales,No
EMP_0435,57,Male,No,12702,1,11,2,3,HR,Yes
EMP_0436,46,Female,Yes,14492,30,19,3,4,HR,No
EMP_0437,42,Male,No,9594,32,12,2,2,Sales,No
EMP_0438,57,Male,No,8818,28,19,3,1,R&D,No
EMP_0439,31,Female,Yes,14810,21,8,2,2,Sales,No
EMP_0440,58,Male,Yes,6296,13,6,2,4,Sales,No
EMP_0441,30,Male,No,14680,27,3,2,3,R&D,No
EMP_0442,45,Male,No,2734,36,18,4,3,Sales,No
EMP_0443,56,Male,No,,7,18,1,3,Sales,No
EMP_0444,56,Male,Yes,6107,22,5,2,1,HR,No
EMP_0445,57,Female,Yes,10543,10,12,4,1,R&D,No
EMP_0446,39,Female,No,3022,39,10,1,3,HR,Yes
EMP_0447,53,Female,No,8404,15,12,1,4,HR,No
EMP_0448,45,Male,No,14215,15,12,2,4,R&D,No
EMP_0449,44,Female,No,7388,4,19,3,1,R&D,No
EMP_0450,53,Male,No,12321,32,14,3,3,Sales,No
EMP_0451,58,Male,No,8332,23,12,3,4,HR,No
EMP_0452,33,Male,No,9622,6,10,2,4,R&D,No
EMP_0453,34,Male,No,8342,24,18,3,4,HR,No
EMP_0454,44,Female,No,3816,20,7,4,1,HR,No
EMP_0455,46,Female,No,13549,37,19,4,3,R&D,Yes
EMP_0456,56,Male,No,3624,20,7,4,2,Sales,No
EMP_0457,51,Female,Yes,8121,12,9,4,3,HR,No
EMP_0458,38,Male,No,7923,33,15,1,3,R&D,Yes
EMP_0459,41,Female,Yes,5087,28,18,4,1,Sales,No
EMP_0460,46,Female,No,11715,8,10,3,4,HR,No
EMP_0461,43,Male,No,8172,1,12,2,4,R&D,No
EMP_0462,34,Female,No,3878,37,8,3,1,HR,No
EMP_0463,40,Male,Yes,5874,22,19,4,1,R&D,No
EMP_0464,57,Female,No,4019,6,18,1,1,R&D,No
EMP_0465,33,Male,No,8277,21,15,4,1,HR,No
EMP_0466,40,Male,Yes,10435,32,6,2,1,HR,No
EMP_0467,33,Female,Yes,8593,35,18,3,2,R&D,No
EMP_0468,30,Female,Yes,10918,15,11,2,3,Sales,Yes
EMP_0469,28,Male,Yes,7855,5,14,2,3,HR,No
EMP_0470,49,Female,No,7468,6,13,2,3,R&D,No
EMP_0471,35,Female,No,11583,25,10,3,4,R&D,Yes
EMP_0472,52,Male,No,8074,29,9,4,2,Sales,Yes
EMP_0473,40,Male,No,6572,7,10,2,3,Sales,No
EMP_0474,37,Female,Yes,4757,13,5,3,4,Sales,No
EMP_0475,26,Male,No,13480,,1,1,2,HR,Yes
EMP_0476,56,Male,Yes,11088,18,10,3,2,R&D,No
EMP_0477,33,Male,No,12770,2,18,1,4,R&D,No
EMP_0478,46,Female,No,6924,8,5,3,2,R&D,No
EMP_0479,42,Female,No,5737,11,13,4,4,Sales,No
EMP_0480,57,Male,No,6393,33,19,2,3,R&D,No
EMP_0481,44,Female,Yes,4505,38,5,4,4,HR,No
EMP_0482,37,Male,Yes,4516,27,16,3,2,Sales,No
EMP_0483,35,Female,Yes,13863,20,9,2,3,Sales,No
EMP_0484,52,Male,No,13360,12,0,1,3,Sales,No
EMP_0485,26,Male,Yes,12570,31,2,3,1,Sales,No
EMP_0486,56,Female,No,11888,27,7,2,1,HR,No
EMP_0487,44,Male,No,4272,32,7,1,2,R&D,Yes
EMP_0488,50,Female,No,10853,10,19,1,4,HR,Yes
EMP_0489,32,Female,Yes,6476,3,14,4,4,R&D,No
EMP_0490,39,Male,Yes,4251,27,6,3,2,HR,No
EMP_0491,33,Male,No,11467,35,10,1,3,Sales,No
EMP_0492,30,Female,No,9930,31,6,2,2,Sales,No
EMP_0493,31,Male,No,9670,15,3,1,2,HR,No
EMP_0494,38,Male,Yes,8969,16,11,1,3,HR,Yes
EMP_0495,59,Male,No,11631,13,5,4,4,R&D,Yes
EMP_0496,28,Male,No,5720,35,13,4,2,HR,No
EMP_0497,34,Male,No,3039,11,11,2,4,HR,No
EMP_0498,30,Female,No,3961,21,10,4,2,R&D,No
EMP_0499,48,Female,Yes,7684,11,18,1,3,R&D,No
EMP_0500,23,Male,No,11047,30,4,1,3,R&D,No
EMP_0501,26,Male,No,14296,35,13,4,1,HR,No
EMP_0502,50,Male,Yes,14015,22,15,1,3,R&D,No
EMP_0503,58,Female,No,2734,38,12,1,1,Sales,No
EMP_0504,59,Male,No,4048,31,19,2,2,Sales,No
EMP_0505,40,Female,No,9980,14,3,4,4,Sales,No
EMP_0506,29,Female,Yes,12788,24,10,1,3,HR,Yes
EMP_0507,22,Female,Yes,6713,32,16,4,3,Sales,Yes
EMP_0508,43,Male,No,12793,36,6,2,3,HR,No
EMP_0509,38,Female,No,4173,32,13,4,2,HR,No
EMP_0510,28,Male,Yes,9208,15,10,1,1,Sales,No
EMP_0511,46,Female,No,10482,35,8,4,2,R&D,Yes
EMP_0512,25,Male,No,4600,3,12,1,4,HR,No
EMP_0513,57,Female,Yes,14349,16,17,1,2,Sales,No
EMP_0514,27,Male,No,14288,5,10,1,4,HR,No
EMP_0515,52,Female,Yes,6248,21,14,2,3,R&D,No
EMP_0516,40,Male,No,5673,10,18,4,4,R&D,No
EMP_0517,48,Male,No,4315,19,0,2,4,Sales,No
EMP_0518,31,Male,Yes,6341,25,3,4,1,HR,No
EMP_0519,47,Male,No,12697,4,13,2,4,HR,No
EMP_0520,40,Female,No,10516,29,13,3,4,HR,No
EMP_0521,24,Female,No,9511,19,2,1,2,HR,Yes
EMP_0522,34,Male,No,6993,2,16,1,3,Sales,No
EMP_0523,49,Female,No,3174,10,2,2,2,R&D,Yes
EMP_0524,41,Male,Yes,10588,25,15,3,2,Sales,No
EMP_0525,49,Male,Yes,11078,20,13,1,3,HR,No
EMP_0526,29,Female,Yes,4658,19,19,4,3,HR,No
EMP_0527,22,Male,No,5161,23,12,2,4,R&D,No
EMP_0528,24,Male,No,4564,24,14,1,4,HR,No
EMP_0529,34,Female,No,14543,11,13,1,1,Sales,No
EMP_0530,49,Male,Yes,5753,34,18,2,2,Sales,No
EMP_0531,46,Male,No,7479,28,5,2,3,R&D,No
EMP_0532,54,Male,No,10203,5,9,4,4,Sales,Yes
EMP_0533,59,Male,No,14958,5,14,4,3,Sales,No
EMP_0534,27,Female,No,11431,21,19,1,4,Sales,No
EMP_0535,53,Female,Yes,3901,12,5,1,1,Sales,No
EMP_0536,42,Female,Yes,5759,4,9,2,1,HR,No
EMP_0537,37,Male,No,12969,20,6,1,3,Sales,No
EMP_0538,42,Male,No,14596,,16,1,1,R&D,No
EMP_0539,32,Female,No,6423,25,17,2,3,R&D,No
EMP_0540,58,Male,No,6714,14,16,1,4,Sales,No
EMP_0541,57,Male,No,5727,11,8,1,2,R&D,No
EMP_0542,56,Male,No,13523,,9,3,1,Sales,No
EMP_0543,40,Male,No,14450,11,9,4,4,R&D,No
EMP_0544,41,Female,No,13204,18,6,2,2,R&D,No
EMP_0545,39,Female,No,12843,27,15,3,2,Sales,No
EMP_0546,35,Female,No,14367,18,17,4,2,Sales,No
EMP_0547,36,Male,No,5245,23,5,4,4,HR,No
EMP_0548,52,Female,No,8591,11,19,4,4,Sales,No
EMP_0549,22,Female,No,6366,21,0,3,3,Sales,No
EMP_0550,24,Male,Yes,14456,5,0,3,2,HR,Yes
EMP_0551,37,Male,No,8318,23,11,4,2,Sales,No
EMP_0552,44,Female,No,4722,25,1,1,2,Sales,No
EMP_0553,32,Female,No,5292,10,3,1,3,HR,No
EMP_0554,33,Female,No,,22,16,3,2,Sales,No
EMP_0555,31,Female,No,14154,19,3,3,4,Sales,No
EMP_0556,53,Male,No,6563,1,10,3,2,HR,No
EMP_0557,37,Female,No,4024,7,3,4,1,HR,No
EMP_0558,29,Female,Yes,10724,4,0,1,4,R&D,No
EMP_0559,59,Male,No,8698,1,6,3,3,Sales,No
EMP_0560,33,Female,No,6525,15,17,3,2,R&D,No
EMP_0561,45,Male,No,,12,8,2,1,R&D,No
EMP_0562,49,Male,Yes,5303,22,2,4,3,HR,No
EMP_0563,29,Male,Yes,14588,22,7,2,3,Sales,No
EMP_0564,49,Female,No,6209,17,18,1,4,Sales,Yes
EMP_0565,57,Female,Yes,8655,29,3,2,3,HR,No
EMP_0566,47,Male,Yes,3219,14,17,2,3,R&D,No
EMP_0567,29,Female,Yes,9016,20,19,2,3,HR,No
EMP_0568,49,Female,Yes,7079,33,10,4,3,Sales,No
EMP_0569,49,Male,Yes,3472,15,13,1,2,HR,No
EMP_0570,58,Male,No,6218,12,17,2,2,Sales,No
EMP_0571,57,Female,No,9895,20,15,4,2,R&D,No
EMP_0572,48,Male,No,6902,,2,1,2,Sales,No
EMP_0573,38,Female,No,7052,38,14,3,1,R&D,No
EMP_0574,30,Female,No,4707,3,3,2,2,R&D,No
EMP_0575,54,Female,Yes,6926,28,4,1,3,Sales,Yes
EMP_0576,41,Female,Yes,9419,26,16,2,2,Sales,Yes
EMP_0577,34,Male,No,13722,30,6,3,2,R&D,Yes
EMP_0578,49,Male,Yes,14267,13,15,1,4,HR,No
EMP_0579,50,Male,No,13808,13,13,4,3,Sales,No
EMP_0580,34,Male,No,13977,2,15,1,2,R&D,Yes
EMP_0581,56,Female,No,11335,37,6,4,2,R&D,No
EMP_0582,27,Female,Yes,10886,38,8,1,2,HR,Yes
EMP_0583,39,Male,No,14688,2,3,4,1,Sales,No
EMP_0584,26,Female,No,11180,36,10,3,2,R&D,No
EMP_0585,46,Female,Yes,4704,26,1,3,4,HR,No
EMP_0586,23,Female,No,13349,11,11,3,3,R&D,No
EMP_0587,31,Male,No,7845,8,11,1,3,Sales,No
EMP_0588,51,Male,No,5776,22,3,3,2,HR,No
EMP_0589,26,Male,Yes,3602,20,17,2,2,R&D,No
EMP_0590,54,Female,No,7743,8,6,3,2,HR,No
EMP_0591,22,Male,No,9114,29,0,4,3,Sales,Yes
EMP_0592,39,Male,No,11933,26,12,4,3,HR,Yes
EMP_0593,53,Male,Yes,11207,30,5,4,1,Sales,No
EMP_0594,32,Male,No,7723,17,5,1,4,R&D,No
EMP_0595,42,Male,Yes,11084,20,11,2,1,Sales,No
EMP_0596,47,Male,No,3130,16,7,3,4,R&D,No
EMP_0597,46,Female,Yes,14408,7,18,2,1,R&D,No
EMP_0598,43,Female,No,12539,16,4,2,3,Sales,No
EMP_0599,48,Male,No,13347,27,17,4,1,R&D,No
EMP_0600,34,Male,No,11671,,4,4,4,HR,No
EMP_0601,54,Female,Yes,14094,24,9,4,2,R&D,No
EMP_0602,55,Female,Yes,14563,9,0,1,4,Sales,No
EMP_0603,56,Male,No,9183,35,9,2,2,HR,No
EMP_0604,22,Male,No,2777,20,4,2,3,HR,No
EMP_0605,42,Male,Yes,,,11,1,4,R&D,No
EMP_0606,27,Male,No,12244,17,6,1,1,R&D,Yes
EMP_0607,49,Female,No,8190,31,8,1,4,Sales,Yes
EMP_0608,38,Male,No,10159,8,11,2,2,HR,No
EMP_0609,26,Male,No,13962,15,0,2,3,Sales,No
EMP_0610,52,Male,No,13101,31,10,4,1,R&D,No
EMP_0611,26,Male,Yes,14204,30,14,4,4,HR,No
EMP_0612,59,Female,No,2525,20,1,2,2,Sales,No
EMP_0613,24,Female,No,9968,39,19,4,1,Sales,No
EMP_0614,44,Female,Yes,8910,12,6,1,3,Sales,Yes
EMP_0615,58,Male,No,11152,17,11,3,1,Sales,No
EMP_0616,58,Male,No,6264,30,17,4,3,Sales,No
EMP_0617,31,Female,No,9099,29,2,2,1,HR,No
EMP_0618,31,Male,No,14123,19,6,4,4,Sales,No
EMP_0619,40,Male,No,7602,11,10,4,2,HR,No
EMP_0620,38,Female,No,9506,34,17,4,4,Sales,No
EMP_0621,42,Female,Yes,5983,7,11,3,4,R&D,No
EMP_0622,35,Female,No,4494,34,5,1,3,R&D,No
EMP_0623,30,Female,Yes,11182,20,4,2,3,Sales,No
EMP_0624,22,Male,No,3572,38,0,3,3,R&D,No
EMP_0625,34,Male,No,9207,24,11,2,4,HR,No
EMP_0626,25,Female,No,13865,10,10,2,1,Sales,No
EMP_0627,22,Male,No,2715,32,3,2,1,HR,No
EMP_0628,53,Female,No,10105,15,17,3,4,Sales,Yes
EMP_0629,55,Female,No,12415,37,3,1,4,R&D,Yes
EMP_0630,49,Male,No,12284,20,16,2,2,HR,No
EMP_0631,52,Female,Yes,5106,3,1,1,3,R&D,Yes
EMP_0632,29,Male,No,10850,37,1,1,3,R&D,No
EMP_0633,47,Male,No,7281,8,11,4,4,Sales,No
EMP_0634,55,Male,No,5813,23,5,3,4,HR,No
EMP_0635,24,Male,Yes,13533,11,9,3,1,R&D,No
EMP_0636,33,Female,Yes,,8,15,4,4,Sales,No
EMP_0637,22,Male,Yes,12744,29,13,4,1,Sales,No
EMP_0638,26,Female,Yes,10263,30,6,1,4,Sales,Yes
EMP_0639,51,Female,No,8439,10,18,2,2,R&D,Yes
EMP_0640,51,Female,No,4795,39,16,3,2,Sales,No
EMP_0641,38,Female,No,8185,28,8,2,1,HR,No
EMP_0642,44,Male,Yes,,36,12,2,3,HR,Yes
EMP_0643,36,Male,Yes,13685,13,4,4,2,R&D,No
EMP_0644,58,Female,Yes,13161,32,4,2,1,HR,No
EMP_0645,42,Female,Yes,4446,36,9,1,4,Sales,No
EMP_0646,35,Male,Yes,14501,37,9,4,4,R&D,No
EMP_0647,23,Female,Yes,5283,26,6,2,1,Sales,No
EMP_0648,32,Male,No,6144,22,14,4,3,R&D,Yes
EMP_0649,59,Female,No,7741,4,6,1,1,R&D,No
EMP_0650,55,Male,No,8920,31,14,1,1,Sales,No
EMP_0651,59,Female,No,13192,18,2,2,2,HR,No
EMP_0652,55,Female,No,10057,38,18,4,1,HR,No
EMP_0653,39,Male,Yes,14337,24,9,2,1,R&D,No
EMP_0654,51,Female,Yes,5145,23,14,2,4,Sales,No
EMP_0655,36,Female,No,9089,22,2,4,2,Sales,No
EMP_0656,48,Male,Yes,8853,2,5,2,4,R&D,No
EMP_0657,55,Female,No,13041,31,11,1,4,HR,No
EMP_0658,59,Male,No,4432,11,14,4,3,Sales,No
EMP_0659,54,Male,No,13986,28,5,4,3,HR,No
EMP_0660,45,Female,No,4257,32,12,4,2,HR,No
EMP_0661,36,Female,No,7585,5,18,4,2,R&D,No
EMP_0662,51,Female,Yes,8137,38,2,2,3,R&D,No
EMP_0663,38,Female,Yes,3616,10,7,2,3,HR,No
EMP_0664,26,Female,No,13259,24,7,1,3,Sales,No
