Employee_ID,Age,Gender,OverTime,MonthlyIncome,TotalWorkingYears,YearsAtCompany,JobSatisfaction,WorkLifeBalance,Department,Attrition
EMP_0665,50,Female,No,14191,35,19,3,3,Sales,Yes
EMP_0666,25,Female,Yes,2992,23,14,3,3,R&D,Yes
EMP_0667,31,Male,No,13998,17,3,1,4,HR,No
EMP_0668,38,Female,No,11311,1,18,3,2,Sales,No
EMP_0669,31,Male,No,13924,31,2,1,4,Sales,No
EMP_0670,38,Female,No,10388,31,12,2,4,R&D,No
EMP_0671,41,Female,No,14515,34,7,4,1,HR,No
EMP_0672,45,Male,No,8974,9,15,4,4,Sales,No
EMP_0673,26,Female,No,13072,22,12,2,3,R&D,No
EMP_0674,55,Female,Yes,12238,13,2,4,3,Sales,Yes
EMP_0675,27,Male,No,7458,25,15,4,1,Sales,No
EMP_0676,23,Female,Yes,14255,18,8,3,1,Sales,No
EMP_0677,34,Female,No,12297,12,13,2,1,R&D,No
EMP_0678,32,Female,No,14444,17,12,3,1,HR,No
EMP_0679,44,Male,No,12582,15,6,3,1,R&D,No
EMP_0680,37,Female,No,11967,15,14,4,4,HR,No
EMP_0681,52,Female,Yes,5243,15,6,4,1,Sales,No
EMP_0682,32,Female,Yes,10366,39,5,2,4,HR,Yes
EMP_0683,37,Female,No,13185,13,1,4,2,Sales,No
EMP_0684,29,Male,No,9660,17,8,4,1,Sales,No
EMP_0685,25,Male,Yes,7951,32,16,2,1,R&D,No
EMP_0686,25,Female,No,7758,9,4,4,4,Sales,No
EMP_0687,46,Female,No,11048,20,11,3,2,R&D,No
EMP_0688,24,Male,No,9686,26,0,2,4,HR,No
EMP_0689,53,Male,Yes,8602,27,9,4,4,HR,Yes
EMP_0690,24,Female,No,11561,21,10,1,1,Sales,No
EMP_0691,48,Male,No,11577,18,15,2,3,R&D,No
EMP_0692,50,Female,No,12693,13,13,2,3,Sales,No
EMP_0693,53,Male,No,11975,16,7,1,4,R&D,No
EMP_0694,40,Male,No,3119,9,16,4,1,R&D,No
EMP_0695,42,Male,Yes,3382,12,17,4,2,R&D,No
EMP_0696,26,Male,No,11488,38,11,2,3,HR,No
EMP_0697,39,Female,No,6142,,16,2,2,R&D,No
EMP_0698,49,Male,Yes,14117,7,13,4,3,HR,No
EMP_0699,43,Male,No,3796,35,15,4,1,R&D,No
EMP_0700,42,Female,Yes,10936,18,13,3,4,HR,No
EMP_0701,27,Male,Yes,5395,16,8,2,2,HR,No
EMP_0702,22,Male,No,9093,39,3,2,2,HR,No
EMP_0703,26,Female,No,,4,10,1,4,Sales,Yes
EMP_0704,33,Male,No,7866,25,5,3,2,R&D,No
EMP_0705,47,Female,Yes,11211,32,14,4,3,Sales,No
EMP_0706,55,Female,No,5712,13,4,3,4,R&D,Yes
EMP_0707,35,Female,Yes,4909,17,10,4,3,R&D,No
EMP_0708,47,Female,No,10699,37,17,4,3,Sales,No
EMP_0709,48,Male,No,13217,6,12,3,1,HR,No
EMP_0710,30,Female,No,5923,19,10,2,3,R&D,Yes
EMP_0711,47,Male,No,12711,13,13,4,1,HR,Yes
EMP_0712,43,Male,No,9476,,17,3,2,Sales,No
EMP_0713,51,Male,No,10094,14,18,1,2,HR,Yes
EMP_0714,38,Male,No,7658,31,14,3,1,R&D,No
EMP_0715,47,Male,No,14974,4,8,1,3,R&D,No
EMP_0716,57,Male,No,6167,39,7,4,4,R&D,No
EMP_0717,22,Male,Yes,14363,8,19,3,4,Sales,No
EMP_0718,29,Male,Yes,13493,25,0,3,1,R&D,No
EMP_0719,56,Male,No,8473,13,3,1,2,Sales,No
EMP_0720,36,Male,Yes,8736,32,13,3,2,HR,No
EMP_0721,43,Female,Yes,10777,38,1,3,4,R&D,Yes
EMP_0722,35,Female,No,13807,38,15,4,1,R&D,No
EMP_0723,47,Female,No,14924,28,2,3,4,R&D,No
EMP_0724,49,Male,No,4968,30,7,2,3,HR,Yes
EMP_0725,44,Female,No,8717,,5,1,3,R&D,Yes
EMP_0726,35,Female,No,6119,28,15,3,1,Sales,No
EMP_0727,45,Female,Yes,4136,3,15,1,1,HR,No
EMP_0728,23,Male,No,10655,34,6,1,3,HR,No
EMP_0729,47,Male,Yes,6083,16,12,1,2,HR,No
EMP_0730,35,Male,No,6509,22,12,3,1,HR,No
EMP_0731,28,Male,No,5826,32,4,3,3,HR,No
EMP_0732,24,Female,No,12910,38,19,1,3,Sales,No
EMP_0733,44,Female,No,10648,8,17,2,2,HR,Yes
EMP_0734,39,Female,No,4717,8,14,1,2,R&D,No
EMP_0735,59,Female,Yes,7467,6,17,2,2,HR,No
EMP_0736,56,Male,No,4869,14,1,1,2,HR,No
EMP_0737,36,Male,Yes,,32,9,4,4,HR,No
EMP_0738,46,Male,Yes,13195,35,12,1,2,HR,Yes
EMP_0739,58,Female,Yes,11635,10,17,1,4,HR,No
EMP_0740,49,Male,No,8222,3,14,3,1,Sales,Yes
EMP_0741,31,Male,No,13529,12,11,2,3,Sales,No
EMP_0742,38,Female,Yes,13352,31,14,4,4,HR,No
EMP_0743,43,Female,No,13628,29,12,2,1,Sales,No
EMP_0744,47,Male,No,6944,5,17,4,1,R&D,Yes
EMP_0745,46,Male,Yes,10118,25,14,1,4,HR,No
EMP_0746,38,Male,No,6447,31,10,3,1,R&D,No
EMP_0747,34,Male,No,4176,21,18,3,1,R&D,No
EMP_0748,41,Male,No,3696,20,2,2,4,HR,No
EMP_0749,46,Male,No,14797,39,6,3,1,R&D,No
EMP_0750,25,Female,Yes,5287,22,13,2,2,R&D,No
EMP_0751,31,Female,No,9932,4,13,2,2,R&D,No
EMP_0752,24,Female,No,12153,13,12,4,3,HR,No
EMP_0753,39,Male,No,10427,20,11,2,1,HR,No
EMP_0754,57,Female,Yes,5818,13,8,4,3,R&D,No
EMP_0755,43,Male,No,11358,17,0,3,2,HR,No
EMP_0756,55,Male,No,9189,36,18,2,2,HR,Yes
EMP_0757,29,Female,Yes,4676,33,10,2,2,R&D,No
EMP_0758,40,Male,No,6243,1,18,1,1,HR,No
EMP_0759,58,Male,No,11292,15,17,2,1,Sales,No
EMP_0760,27,Female,No,13344,13,11,2,2,HR,No
EMP_0761,47,Female,No,6922,17,0,1,3,Sales,No
EMP_0762,55,Female,No,6324,24,18,1,3,R&D,No
EMP_0763,27,Male,No,14598,8,19,3,4,HR,No
EMP_0764,58,Female,No,11671,27,16,2,2,R&D,No
EMP_0765,54,Female,Yes,4951,23,4,3,3,R&D,No
EMP_0766,43,Male,No,3128,8,2,3,2,R&D,Yes
EMP_0767,42,Female,No,12321,8,1,1,3,R&D,Yes
EMP_0768,27,Female,No,10278,26,2,4,4,R&D,No
EMP_0769,27,Female,No,6196,13,7,3,4,HR,No
EMP_0770,25,Male,Yes,14122,39,15,4,2,Sales,No
EMP_0771,51,Male,No,6174,37,5,2,3,HR,Yes
EMP_0772,32,Male,No,6429,28,12,1,1,HR,No
EMP_0773,51,Male,No,5265,25,15,2,4,HR,No
EMP_0774,52,Female,No,6869,16,15,2,2,HR,No
EMP_0775,45,Male,No,10807,2,2,1,2,Sales,Yes
EMP_0776,30,Male,Yes,7456,18,12,2,3,HR,No
EMP_0777,24,Female,No,12695,17,13,1,2,R&D,No
EMP_0778,52,Female,Yes,3192,30,7,4,4,HR,No
EMP_0779,58,Female,Yes,5662,39,11,2,2,HR,No
EMP_0780,57,Male,No,3605,13,7,1,2,Sales,Yes
EMP_0781,45,Male,Yes,5508,32,8,3,1,Sales,No
EMP_0782,52,Male,No,4661,,0,2,1,R&D,No
EMP_0783,27,Female,No,10845,30,5,4,4,HR,No
EMP_0784,23,Female,No,6199,18,18,1,3,HR,Yes
EMP_0785,41,Male,Yes,6286,13,10,2,1,HR,No
EMP_0786,49,Female,No,11756,21,10,2,3,R&D,No
EMP_0787,32,Female,Yes,6700,30,12,2,4,Sales,No
EMP_0788,25,Female,No,4413,21,10,4,1,R&D,No
EMP_0789,36,Male,No,11908,17,17,1,3,HR,Yes
EMP_0790,27,Female,No,8020,19,14,3,1,Sales,No
EMP_0791,51,Female,No,,15,0,3,4,Sales,No
EMP_0792,59,Male,No,4272,9,6,3,4,R&D,No
EMP_0793,23,Male,Yes,12652,10,12,1,1,Sales,No
EMP_0794,36,Female,No,5280,31,11,3,3,Sales,No
EMP_0795,32,Female,No,9923,23,17,4,2,HR,No
EMP_0796,29,Male,No,5371,30,18,1,2,HR,No
EMP_0797,47,Male,Yes,3160,33,14,2,1,Sales,No
EMP_0798,26,Female,Yes,8742,9,7,4,3,Sales,No
EMP_0799,27,Female,Yes,13327,1,18,2,2,R&D,No
EMP_0800,47,Female,No,13021,35,9,3,4,R&D,No
EMP_0801,25,Female,No,14646,11,6,4,3,Sales,No
EMP_0802,40,Male,No,13142,34,17,1,2,HR,No
EMP_0803,41,Female,No,3632,16,15,4,3,Sales,No
EMP_0804,54,Female,Yes,3199,9,19,2,1,Sales,No
EMP_0805,41,Male,No,9970,32,5,1,3,HR,No
EMP_0806,33,Female,No,12730,15,8,4,2,HR,No
EMP_0807,22,Male,No,8797,12,12,4,1,R&D,Yes
EMP_0808,47,Female,No,10312,33,7,4,3,R&D,No
EMP_0809,35,Female,No,7057,14,15,4,4,R&D,Yes
EMP_0810,59,Male,No,4679,8,12,1,2,R&D,No
EMP_0811,58,Male,Yes,13530,8,12,2,1,HR,No
EMP_0812,32,Female,Yes,11565,27,16,4,3,Sales,No
EMP_0813,57,Female,No,10775,,19,1,4,R&D,Yes
EMP_0814,34,Female,Yes,3922,1,4,2,2,R&D,No
EMP_0815,24,Male,No,13367,11,16,4,4,HR,Yes
EMP_0816,54,Female,Yes,5680,39,8,2,3,HR,No
EMP_0817,27,Male,No,6816,31,1,2,3,Sales,No
EMP_0818,31,Male,Yes,14667,,17,1,1,Sales,No
EMP_0819,26,Female,No,9196,33,8,2,4,HR,No
EMP_0820,44,Male,No,12083,32,5,1,1,R&D,Yes
EMP_0821,31,Female,Yes,13910,29,10,4,2,R&D,No
EMP_0822,23,Female,Yes,14899,21,5,2,1,R&D,Yes
EMP_0823,34,Female,No,3114,21,5,2,2,Sales,No
EMP_0824,23,Female,No,13663,23,12,3,3,R&D,No
EMP_0825,41,Female,Yes,14257,6,10,4,3,R&D,No
EMP_0826,22,Male,No,14268,22,13,4,4,HR,No
EMP_0827,58,Male,Yes,7070,38,1,3,2,R&D,No
EMP_0828,30,Female,No,2770,37,7,3,3,HR,No
EMP_0829,38,Female,No,14758,8,2,1,4,R&D,No
EMP_0830,30,Male,No,4968,35,2,1,4,Sales,Yes
EMP_0831,32,Male,No,12082,11,0,2,1,R&D,No
EMP_0832,36,Male,Yes,14046,24,18,2,4,R&D,No
EMP_0833,45,Male,No,14827,21,17,2,3,HR,No
EMP_0834,59,Female,Yes,6107,2,16,2,1,HR,No
EMP_0835,56,Female,No,13275,19,19,1,2,HR,No
EMP_0836,51,Male,No,14765,39,12,4,2,R&D,No
EMP_0837,52,Female,No,5575,28,2,2,3,R&D,No
EMP_0838,26,Male,Yes,14598,17,0,4,3,Sales,No
EMP_0839,35,Female,Yes,2789,6,3,2,1,R&D,Yes
EMP_0840,32,Male,No,10620,19,12,3,1,Sales,No
EMP_0841,30,Female,No,13172,38,16,2,3,HR,No
EMP_0842,55,Male,Yes,9114,28,10,2,3,HR,No
EMP_0843,33,Male,No,5752,2,1,2,2,HR,No
EMP_0844,56,Female,Yes,9915,38,15,1,2,Sales,Yes
EMP_0845,56,Male,No,9271,37,1,3,2,R&D,No
EMP_0846,22,Female,No,2778,4,18,2,3,HR,No
EMP_0847,43,Female,No,,22,18,2,4,R&D,No
EMP_0848,50,Male,Yes,3080,26,15,4,3,R&D,No
EMP_0849,29,Female,No,7458,36,18,3,3,HR,No
EMP_0850,32,Female,Yes,10945,13,8,2,2,Sales,No
EMP_0851,58,Female,No,6776,32,0,4,3,R&D,No
EMP_0852,35,Female,Yes,10497,17,9,4,1,HR,No
EMP_0853,51,Female,No,7276,36,18,1,3,R&D,No
EMP_0854,56,Male,No,3324,19,0,4,3,R&D,No
EMP_0855,42,Female,No,6332,35,1,2,3,R&D,No
EMP_0856,58,Female,No,11391,28,15,1,3,R&D,Yes
EMP_0857,26,Female,No,7945,1,11,1,4,R&D,No
EMP_0858,40,Female,No,3880,18,7,2,3,Sales,No
EMP_0859,35,Female,No,14588,33,17,3,1,Sales,No
EMP_0860,47,Male,No,12365,12,1,4,1,HR,No
EMP_0861,25,Female,No,13419,8,12,1,3,Sales,No
EMP_0862,46,Male,No,9034,24,5,3,2,Sales,Yes
EMP_0863,46,Male,No,5656,16,5,2,4,Sales,No
EMP_0864,39,Male,No,14080,4,8,4,3,R&D,No
EMP_0865,29,Male,Yes,6807,38,15,4,3,R&D,No
EMP_0866,35,Female,Yes,8134,27,10,1,3,HR,No
EMP_0867,53,Male,Yes,11075,9,6,4,2,HR,No
EMP_0868,59,Male,Yes,8310,16,9,4,2,HR,No
EMP_0869,54,Female,Yes,11033,12,9,4,2,R&D,No
EMP_0870,44,Female,No,8434,31,19,4,4,Sales,Yes
EMP_0871,36,Female,Yes,12679,24,17,2,1,Sales,No
EMP_0872,54,Male,No,14751,14,19,3,4,R&D,No
EMP_0873,46,Female,Yes,5609,25,8,2,2,HR,No
EMP_0874,38,Female,Yes,6582,34,14,2,1,HR,No
EMP_0875,54,Male,No,13490,3,3,1,1,HR,No
EMP_0876,23,Female,No,5740,24,7,4,2,R&D,No
EMP_0877,35,Female,Yes,12680,9,8,2,2,HR,Yes
EMP_0878,27,Female,No,8528,26,12,4,4,HR,No
EMP_0879,27,Female,No,14106,20,8,2,2,R&D,No
EMP_0880,24,Male,No,4349,10,3,2,1,Sales,No
EMP_0881,28,Female,No,10997,19,16,1,3,R&D,No
EMP_0882,29,Female,No,14305,3,15,3,2,R&D,No
EMP_0883,36,Male,No,5249,24,14,3,2,R&D,Yes
EMP_0884,50,Female,No,9180,5,2,2,4,R&D,No
EMP_0885,54,Male,No,11827,3,19,1,4,Sales,No
EMP_0886,51,Female,Yes,2705,27,4,4,2,HR,Yes
EMP_0887,48,Male,No,9852,16,4,4,1,R&D,No
EMP_0888,57,Male,Yes,7091,15,19,2,1,Sales,No
EMP_0889,50,Male,No,5950,35,14,3,3,HR,No
EMP_0890,59,Male,No,9714,12,17,1,2,HR,No
EMP_0891,54,Female,No,6311,26,14,3,4,HR,No
EMP_0892,58,Male,Yes,14314,34,1,4,1,R&D,No
EMP_0893,48,Female,Yes,14291,23,12,3,3,R&D,No
EMP_0894,54,Male,No,13243,31,3,4,2,HR,No
EMP_0895,25,Male,No,7641,20,9,1,1,HR,No
EMP_0896,43,Male,No,11001,12,12,1,2,HR,No
EMP_0897,23,Female,Yes,5208,23,9,2,2,HR,No
EMP_0898,31,Male,No,4491,4,8,2,1,HR,Yes
EMP_0899,26,Female,Yes,10963,23,7,3,1,HR,No
EMP_0900,31,Female,No,14334,1,2,1,1,Sales,No
EMP_0901,54,Female,Yes,14778,25,15,1,2,HR,No
EMP_0902,59,Female,No,12514,2,13,2,2,R&D,No
EMP_0903,34,Female,Yes,5773,30,8,4,3,R&D,No
EMP_0904,52,Female,No,7038,3,10,3,4,R&D,No
EMP_0905,57,Female,No,11212,21,2,3,2,HR,No
EMP_0906,45,Female,Yes,11668,25,4,2,4,R&D,No
EMP_0907,36,Female,No,6222,20,9,1,1,Sales,No
EMP_0908,50,Male,Yes,6051,22,12,2,2,HR,Yes
EMP_0909,29,Male,Yes,14797,21,3,2,3,R&D,No
EMP_0910,26,Male,No,13465,33,12,2,3,Sales,No
EMP_0911,50,Male,No,13244,38,11,2,4,Sales,Yes
EMP_0912,25,Male,No,5332,,4,4,1,R&D,Yes
EMP_0913,33,Female,No,14599,15,9,4,4,Sales,Yes
EMP_0914,23,Female,No,8179,25,8,1,1,R&D,Yes
EMP_0915,48,Female,Yes,,21,19,2,3,Sales,No
EMP_0916,52,Female,Yes,2652,24,6,4,4,HR,No
EMP_0917,57,Female,No,8254,5,1,1,3,HR,No
EMP_0918,57,Female,No,13656,6,6,2,3,HR,No
EMP_0919,47,Female,Yes,13608,23,7,3,1,HR,No
EMP_0920,48,Male,Yes,5300,4,6,4,4,HR,No
EMP_0921,26,Male,No,7810,27,13,1,4,R&D,No
EMP_0922,41,Male,No,12444,18,18,3,3,HR,No
EMP_0923,32,Male,Yes,5110,21,4,2,3,HR,No
EMP_0924,31,Female,No,14567,28,17,2,1,HR,No
EMP_0925,59,Female,No,3604,35,19,2,2,HR,No
EMP_0926,27,Female,Yes,13228,22,11,4,2,Sales,Yes
EMP_0927,29,Male,Yes,9861,23,16,1,3,HR,No
EMP_0928,44,Female,No,6699,3,12,3,2,HR,No
EMP_0929,47,Female,No,6354,10,1,1,2,R&D,No
EMP_0930,33,Female,Yes,9763,25,12,4,2,Sales,No
EMP_0931,47,Male,No,14186,8,6,1,2,R&D,Yes
EMP_0932,34,Female,No,4414,11,9,4,3,HR,No
EMP_0933,39,Male,No,9865,5,5,2,2,R&D,No
EMP_0934,46,Male,No,5572,37,2,3,2,R&D,No
EMP_0935,54,Male,No,11698,38,2,2,1,HR,No
EMP_0936,33,Male,No,2906,29,17,1,3,Sales,No
EMP_0937,57,Female,No,2666,5,10,2,4,Sales,Yes
EMP_0938,25,Male,No,3008,9,19,3,4,R&D,No
EMP_0939,26,Male,No,4161,2,4,2,1,HR,No
EMP_0940,58,Female,No,6164,1,18,3,1,R&D,No
EMP_0941,29,Female,Yes,5989,30,18,3,3,R&D,Yes
EMP_0942,49,Male,No,3180,11,14,2,4,R&D,No
EMP_0943,52,Female,No,5024,28,15,4,2,HR,No
EMP_0944,30,Male,Yes,4620,12,8,1,1,HR,No
EMP_0945,50,Male,No,7760,39,3,4,4,Sales,No
EMP_0946,35,Male,No,6857,26,14,4,3,HR,No
EMP_0947,43,Male,Yes,3863,13,11,2,2,R&D,No
EMP_0948,32,Female,No,12023,8,2,1,3,R&D,No
EMP_0949,44,Male,Yes,4792,28,13,1,1,Sales,No
EMP_0950,22,Female,Yes,4038,30,16,4,4,HR,No
EMP_0951,58,Female,No,5908,9,18,2,4,R&D,No
EMP_0952,42,Female,Yes,10242,39,5,1,4,Sales,No
EMP_0953,47,Female,No,11252,31,3,4,4,Sales,No
EMP_0954,57,Male,No,11791,21,6,1,2,R&D,No
EMP_0955,44,Female,No,4403,34,18,2,2,R&D,No
EMP_0956,22,Male,No,2674,31,16,2,3,HR,No
EMP_0957,36,Female,Yes,12848,25,15,2,2,Sales,No
EMP_0958,42,Female,No,4730,12,14,1,1,R&D,No
EMP_0959,30,Male,Yes,6787,1,7,3,1,Sales,No
EMP_0960,30,Male,No,6660,22,18,1,4,HR,No
EMP_0961,31,Male,No,14612,37,7,3,1,R&D,Yes
EMP_0962,47,Female,Yes,9606,1,17,2,3,HR,Yes
EMP_0963,56,Female,No,,1,15,4,2,Sales,No
EMP_0964,46,Male,No,14546,21,19,3,2,HR,No
EMP_0965,47,Male,No,5671,15,18,2,2,HR,No
EMP_0966,32,Male,No,4067,17,9,2,1,Sales,Yes
EMP_0967,59,Male,Yes,3651,22,16,3,2,HR,Yes
EMP_0968,23,Female,No,10119,38,12,4,4,Sales,Yes
EMP_0969,28,Male,Yes,8533,35,12,2,4,R&D,Yes
EMP_0970,39,Male,No,11060,16,6,3,4,Sales,Yes
EMP_0971,48,Male,No,7446,8,9,4,1,Sales,No
EMP_0972,55,Male,No,10734,17,1,4,2,R&D,No
EMP_0973,48,Female,No,4407,17,3,2,1,Sales,No
EMP_0974,38,Male,Yes,5990,26,5,1,2,R&D,No
EMP_0975,45,Female,No,5035,13,17,1,3,R&D,No
EMP_0976,46,Male,No,,17,5,2,3,Sales,Yes
EMP_0977,28,Male,Yes,13565,38,16,4,1,HR,Yes
EMP_0978,27,Female,No,12516,17,13,2,4,HR,No
EMP_0979,45,Male,Yes,3793,14,10,3,1,R&D,No
EMP_0980,54,Female,No,7269,6,18,1,4,HR,No
EMP_0981,50,Female,No,7296,35,1,3,2,HR,No
EMP_0982,43,Male,No,9371,14,2,2,4,Sales,No
EMP_0983,47,Female,Yes,14078,8,10,2,4,R&D,No
EMP_0984,49,Female,No,5472,15,5,4,2,R&D,No
EMP_0985,42,Female,No,6422,27,13,4,3,Sales,No
EMP_0986,28,Female,No,7497,13,18,4,2,HR,No
EMP_0987,38,Female,No,9532,31,15,3,1,R&D,No
EMP_0988,41,Female,No,3492,35,6,4,1,HR,Yes
EMP_0989,41,Female,No,10612,6,7,2,1,R&D,No
EMP_0990,43,Female,No,7787,5,18,4,1,R&D,No
EMP_0991,49,Male,No,13078,22,19,1,1,R&D,No
EMP_0992,28,Male,No,4740,23,15,4,3,R&D,No
EMP_0993,22,Female,No,3976,25,6,3,3,HR,No
EMP_0994,53,Male,No,8926,34,8,1,4,HR,No
EMP_0995,34,Female,No,14099,26,12,1,1,HR,No
EMP_0996,51,Female,Yes,2889,5,0,1,2,HR,No
EMP_0997,44,Male,Yes,3499,26,7,3,1,Sales,No
EMP_0998,40,Female,Yes,4355,20,3,2,3,R&D,No
EMP_0999,53,Female,Yes,10625,6,2,4,1,R&D,No